Date,Average,Average_Predicted,Close,High,Low,Open,PastSlope,PercentageDeviation
2007-09-12,0.00413603293039098,0.004596420250722082,0.004076844266174229,0.004221734063315375,0.0040528648358781425,0.0041926885561961716,1.0686399390463914,0.1113113285313185
2007-09-13,0.004047883193668745,0.004516277242136259,0.00406704985098287,0.004139663618780881,0.003937020545856201,0.0040477987590550255,1.0500277863436307,0.11571333115543575
2007-09-14,0.004138397099575101,0.004015636823546017,0.004250441831979705,0.004289281754290268,0.0039853171449032495,0.00402854766712718,0.9501177206607544,0.02966372561049972
2007-09-17,0.004578639175503967,0.003974373656454557,0.004583451948485928,0.00469929623850787,0.004477402073655346,0.004554406441366724,0.9556469950936186,0.13197491566539504
2007-09-18,0.004811425405526193,0.003977220302854426,0.004978943679143929,0.005061014123678423,0.004578723610117686,0.004627020209164735,0.9616026684967564,0.17338003447245293
2007-09-19,0.005117754184097333,0.0038095716081691547,0.005176858413700365,0.005191381167259968,0.0049934664327035295,0.005109310722725472,0.941126862091196,0.2556165319532468
2007-09-20,0.0050334884396061545,0.004052166783016763,0.005099854045988988,0.0051336278914764335,0.004935713156919997,0.004964758664039201,0.9791633537131583,0.19495855972725254
2007-09-21,0.005040496512544799,0.0050408252579963505,0.004959692587216084,0.005229883351115657,0.004742526760731802,0.005229883351115657,1.1009439846155842,6.522084694096298e-05
2007-09-24,0.00500689153628479,0.005597105927963328,0.0050079891862631325,0.005138356229844676,0.004916462064992152,0.004964758664039201,1.1632947528469915,0.11788040292090858
2007-09-25,0.005428980170264155,0.006470396164052236,0.005837812569889695,0.005862129738640657,0.00500326084789489,0.005012717524631375,1.264303819858726,0.19182534493166314
2007-09-26,0.0060754960075076,0.006122178530003829,0.006286666976417861,0.0063636713441292386,0.0058185614779618505,0.005833084231521454,1.2162893793161982,0.007683738486296804
2007-09-27,0.006073047403709762,0.005548942408238534,0.006006681797326929,0.006238370377370813,0.005837812569889695,0.006209324870251609,1.1008721847993177,0.08630016540807407
2007-09-28,0.005881296395954784,0.005210298558786166,0.00571251160313127,0.006122526087348871,0.005664215004084221,0.0060259328892547735,1.040625410202576,0.1140901243525385
2007-10-01,0.005822107731738033,0.005759132742386687,0.005939134106352036,0.0060259328892547735,0.005635169496965015,0.0056881944343803075,1.0608130001894016,0.010816527665410705
2007-10-02,0.0058981833186985055,0.007333214763502853,0.00592967742961555,0.005992159043767326,0.005717239941499511,0.0059536568599116374,1.207014991770395,0.24330058380094602
2007-10-03,0.005854783927247137,0.007317117406174988,0.005871586415377142,0.00596817961347124,0.005736491033427356,0.005842878646712813,1.2048510277896527,0.2497672838313311
2007-10-04,0.005840345608301253,0.006908407551152369,0.005900631922496347,0.0059634512751029975,0.005721968279867753,0.005775330955737919,1.1746402639907831,0.18287649644106868
2007-10-05,0.006152838113673854,0.0062437027539031294,0.006315712483537066,0.006421762358367648,0.00592967742961555,0.005944200183175153,1.0724127827224592,0.0147679231194692
2007-10-08,0.006310730841327668,0.005726045481386944,0.006445741788663735,0.006470058957414697,0.006122526087348871,0.006204596531883365,0.9708151089902806,0.092649389530566
2007-10-09,0.0065821036898193,0.005644364773739813,0.006696681460635463,0.006798002997097802,0.006397445189616686,0.0064362851119272495,0.9640603041680036,0.14246796469188272
2007-10-10,0.006833043361791029,0.005799679956253301,0.007000646070022483,0.007121218698412668,0.0065713804938770356,0.0066389281848519294,0.9930371154764964,0.15123033044339854
2007-10-11,0.006915113806325524,0.006502355950355512,0.006754772474873872,0.007290087925849901,0.006619677092924084,0.00699591773165424,1.056805953646806,0.05968923542407165
2007-10-12,0.006795638827913681,0.0067521339368054895,0.006798002997097802,0.006962143886166793,0.006696681460635463,0.006725726967754667,1.069944845783497,0.0064018839449635255
2007-10-15,0.007274551956925675,0.007399775896410138,0.007261380157185569,0.007521776505893784,0.007082716514556979,0.007232334650066367,1.1242265763536285,0.017213972795292878
2007-10-16,0.007295069568059299,0.007994472367825684,0.007266108495553813,0.0074012038775036,0.0071117620216761815,0.0074012038775036,1.1699724331516943,0.0958733557290046
2007-10-17,0.007282910983683817,0.00777182790624103,0.0074157266310632,0.007425183307799688,0.007106695944853064,0.007184038051019317,1.1238900940620582,0.06713207447579037
2007-10-18,0.007268472664737935,0.007317806485584864,0.007295154002673018,0.007425183307799688,0.0071164903600444245,0.00723706298843461,1.0768386417957254,0.0067873710368707455
2007-10-19,0.0070899778913367795,0.008039846934630099,0.006913847287119744,0.007420454969431444,0.006605154339364483,0.007420454969431444,1.1052016649596998,0.13397348452298577
2007-10-22,0.006693050772245562,0.007788336351033451,0.006802731335466045,0.006928370040679348,0.0063636713441292386,0.006677430368707618,1.0676164604562333,0.1636451920146445
2007-10-23,0.008064691072104488,0.007670270350105287,0.00824082167632152,0.008342143212783861,0.007531570921085143,0.008144228478227425,1.0531874366292937,0.04890710858888198
2007-10-24,0.007784705893013557,0.007774205812856897,0.007883494391064338,0.00794631374367099,0.007405932215871843,0.007903083221447057,1.069579012186764,0.0013488088440287201
2007-10-25,0.007928329170948921,0.006910086943813401,0.0079223343133749,0.008163479570155268,0.007806490023352959,0.00782101277691256,0.9746274318086116,0.12843087177391369
2007-10-26,0.007894470890847757,0.006140713014718268,0.00786930937595961,0.00810066021754862,0.007579529781677319,0.008028384188205482,0.9174759349177952,0.22215014791715315
2007-10-29,0.008256357645245746,0.00893039091569178,0.008423875918863484,0.008477238594733648,0.008004404757909396,0.008119911309476462,1.1073444519879652,0.08163809023391339
2007-10-30,0.008355230577910247,0.008337603873055908,0.00845764976435093,0.008534991870517183,0.008115182971108222,0.008313097705664659,1.0710236183153115,0.0021096610907353616
2007-10-31,0.008395083715585434,0.00886581092442137,0.00847217251791053,0.008491423609838376,0.008139500139859184,0.008477238594733648,1.1182445548436082,0.05607177066763878
2007-11-01,0.008358861266300147,0.009311549062929478,0.008385373735007794,0.008573494054372872,0.008004404757909396,0.00847217251791053,1.1795026153968815,0.1139733949730949
2007-11-02,0.008331082278386723,0.008452579392904077,0.008370850981448191,0.008438398672423086,0.008245550014689764,0.008269529444985853,1.0237661395120548,0.014583593158424698
2007-11-05,0.008435950068625245,0.008967567814308542,0.008491423609838376,0.008727840528250503,0.008255006691426248,0.008269529444985853,1.073287892020264,0.06301812378672965
2007-11-06,0.008639944095369423,0.00888931691306814,0.008838956479904202,0.008868001987023406,0.008395168150199151,0.00845764976435093,1.0588717413937354,0.02886278139604729
2007-11-07,0.008666540998690788,0.00885056929530964,0.00867008725246697,0.008906504170879096,0.008409690903758756,0.00867988166765833,1.0588247625297813,0.02123434212642071
2007-11-08,0.008668905167874908,0.008406483211058071,0.008819705387976357,0.008974051861853988,0.00827932386017721,0.008602539561492074,1.0090505567166177,0.030271637736829272
2007-11-09,0.008194889246458595,0.008517449386553931,0.007883494391064338,0.008665358914098725,0.007584595858500436,0.00864610782217088,1.0096609530954666,0.03936113477491225
2007-11-12,0.007705084052276901,0.008891946346231677,0.007526504844262025,0.007984815927526678,0.007473479906846735,0.007835535530472164,1.0291671159073026,0.15403625527018755
2007-11-13,0.00775456273591601,0.008985546055752821,0.00796083649723059,0.00796083649723059,0.007526504844262025,0.007570073104940831,1.036808809548149,0.1587430989674495
2007-11-14,0.00785343566858051,0.009020426674283275,0.007685917394962774,0.00805236361850157,0.007627826380724366,0.008047635280133327,1.040549700290993,0.14859623927035956
2007-11-15,0.007466218530066934,0.00796071683869826,0.007309339017777745,0.007685917394962774,0.00724179132680285,0.007627826380724366,0.9714245793057504,0.06623142714614497
2007-11-16,0.00714545143254991,0.0068713778234364125,0.007184038051019317,0.007420454969431444,0.006677430368707618,0.007299882341041258,0.8917979060080308,0.0383563742194091
2007-11-19,0.0070079074468022825,0.006938551751424383,0.006899324533560142,0.007280631249113414,0.006778751905169957,0.007072922099365618,0.8947702130627956,0.00989677673462234
2007-11-20,0.006664174134353796,0.007114676029574324,0.006619677092924084,0.006884801780000541,0.006387988512880201,0.006764229151610355,0.9059316622453834,0.06760055876964452
2007-11-21,0.006334879140851191,0.0068023395389760375,0.006098546657052783,0.006590631585804881,0.006084023903493181,0.0065663144170539185,0.9110822984329465,0.07379152588884846
2007-11-23,0.006151487159854356,0.006626465828084218,0.006194802116692006,0.006267415884490017,0.00595838519827988,0.006185345439955521,0.9273683952141163,0.07721363239277375
2007-11-26,0.006175551024764162,0.006333144557008431,0.00605970673474222,0.006407239604808045,0.006040455642814375,0.006194802116692006,0.90371406943998,0.02551894261942204
2007-11-27,0.006291395314786103,0.005655004862479174,0.00647951563415118,0.006484581710974298,0.006074229488301822,0.006127254425717113,0.8485679918427765,0.10115251394412904
2007-11-28,0.006695499376043402,0.0053749690780657815,0.006802731335466045,0.006913847287119744,0.006508561141270386,0.006556857740317434,0.8484722373635639,0.19722655829115565
2007-11-29,0.006833043361791029,0.005295787765833184,0.006856094011336212,0.0070536710074377736,0.006711204214195065,0.006711204214195065,0.8608955246455506,0.22497378028564283
2007-11-30,0.006937995586643269,0.00544205681210414,0.0068462995961448515,0.007251585741994211,0.006590631585804881,0.0070634654226291345,0.8812261108816547,0.215615411664292
2007-12-03,0.00729861582183548,0.005939468898759598,0.007174243635827959,0.007666666303034929,0.007072922099365618,0.007280631249113414,0.944062263072326,0.18621981979236163
2007-12-04,0.007099603437300701,0.007076648330274855,0.007160058620723231,0.00724179132680285,0.006822320165848763,0.007174243635827959,1.056926142894615,0.00323329425771054
2007-12-05,0.007070726799408933,0.0075901128248834545,0.0072468574036259675,0.007261380157185569,0.006822320165848763,0.006952349470975433,1.1107953547208265,0.07345581864624418
2007-12-06,0.007111677587062463,0.007794572916207059,0.007232334650066367,0.007232334650066367,0.006952349470975433,0.007029691577141685,1.123461786457869,0.09602450628342826
2007-12-07,0.007139456574975888,0.008467087227781089,0.007072922099365618,0.0072468574036259675,0.007010440485213841,0.007227606311698123,1.1600949323089262,0.18595682162401625
2007-12-10,0.007067011676405315,0.007528097029966059,0.007034419915509929,0.007140469790340513,0.007010440485213841,0.007082716514556979,1.0603545812733834,0.06524474200321094
2007-12-11,0.007015168823582085,0.0073166779171112,0.006942892794238949,0.007232334650066367,0.0068462995961448515,0.007039148253878172,1.0347844181623347,0.04297959195444688
2007-12-12,0.007006809796823943,0.007289707448026233,0.006875345103264057,0.007251585741994211,0.00674024972131427,0.007160058620723231,1.0250334550159643,0.040374672555050964
2007-12-13,0.00673526807910487,0.006983768077430861,0.006817254089025646,0.006817254089025646,0.006561586078685676,0.006744978059682512,0.9781932285867916,0.03689533889481303
2007-12-14,0.006900591052765921,0.007034569532722727,0.00704894266906953,0.007203289142947161,0.0065713804938770356,0.006778751905169957,0.9954093547360474,0.019415507879300308
2007-12-17,0.0069246549176757285,0.0069600473925073595,0.0068462995961448515,0.007101967606484824,0.006802731335466045,0.006947621132607193,0.9921425367712563,0.005111081382739945
2007-12-18,0.007122485217618445,0.006903488372164413,0.007367430032016153,0.007410660554240083,0.006783480243538201,0.006928370040679348,0.9852541416628201,0.03074725166326965
2007-12-19,0.007488087095020057,0.006353962044731985,0.007700440148522378,0.007719691240450222,0.007213083558138522,0.0073191334329691035,0.9433866581263739,0.15145724614265244
2007-12-20,0.008296210782920935,0.006738089458164642,0.008843684818272446,0.008969323523485744,0.007599118612060037,0.007772716177865513,0.9764510614585478,0.1878112026714573
2007-12-21,0.009311874751342174,0.006835308876345187,0.009258765379313165,0.009760644723256618,0.009070645059948085,0.009157443842850825,0.987097401618891,0.2659578163505716
2007-12-24,0.009251504002533363,0.0072400703238994935,0.00916690051958731,0.009509705051284892,0.009070645059948085,0.009258765379313165,1.0165089996944023,0.21741693870348794
2007-12-26,0.009348012766013741,0.008325050715733043,0.00954820723514058,0.009702553709018211,0.009070645059948085,0.009070645059948085,1.111772687749533,0.1094309641937854
2007-12-27,0.009052407183384865,0.009974089585712524,0.008945006354734785,0.009326313070288058,0.008727840528250503,0.009210468780266115,1.2022464046171257,0.10181627755536123
2007-12-28,0.00877377295811343,0.012522069679363685,0.008694066682763056,0.009070645059948085,0.008385373735007794,0.008945006354734785,1.3447420647017194,0.42721606076939433
2007-12-31,0.008578391261968552,0.012016918771157492,0.008544786285708542,0.008862935910200289,0.008201981754010958,0.008703861097954416,1.2989151566995882,0.4008359381360128
2008-01-02,0.008462715841174046,0.01166991536886255,0.008414419242126997,0.008848750895095563,0.008071952448884288,0.008515740778589338,1.2483846204500781,0.3789799383413497
2008-01-03,0.008723196624495978,0.00987753059294213,0.00827932386017721,0.009355358577407262,0.008076680787252532,0.009181423273146909,1.0911496127871632,0.13232923871102684
2008-01-04,0.00795239303585873,0.008266766250204026,0.007574801443309075,0.008520469116957582,0.007449500476550649,0.00826480110661761,0.9422133772631355,0.03953190101743371
2008-01-07,0.007550737578399268,0.007954252262471853,0.007705168486890618,0.007738942332378064,0.00713574145197227,0.007623098042356122,0.9272428850076171,0.05344043278989567
2008-01-08,0.007244408799828129,0.007661260334264382,0.006942892794238949,0.007700440148522378,0.006667635953516259,0.007666666303034929,0.9052957086175214,0.057541139098354434
2008-01-09,0.006724376013935169,0.008405958526620872,0.006798002997097802,0.007039148253878172,0.00616102827120456,0.006899324533560142,0.9636328158665761,0.2500726475141929
2008-01-10,0.0071128596716545246,0.007207908763845269,0.007618369703987882,0.007762921762674152,0.006445741788663735,0.006624405431292328,0.9063823595417818,0.013362992745312385
2008-01-11,0.007276916126109796,0.006646192303050474,0.00699591773165424,0.0075940525352369195,0.00699591773165424,0.007521776505893784,0.8802043818955559,0.08667460392957747
2008-01-14,0.007016435342787864,0.006201491323114826,0.006687224783898977,0.007497797075597696,0.006667635953516259,0.007213083558138522,0.8560382902828391,0.11614786994520121
2008-01-15,0.006379460616894621,0.0051835622562731425,0.006339691913833152,0.00687027902644094,0.0056932605112034245,0.006614611016100967,0.7708614517586551,0.18746073256638668
2008-01-16,0.006216755116258846,0.006361955763569237,0.006349486329024511,0.006585903247436639,0.005833084231521454,0.006098546657052783,0.8944300966490712,0.023356340179886408
2008-01-17,0.006302202945342086,0.007013024589534572,0.006204596531883365,0.006600088262541366,0.006127254425717113,0.006276872561226502,0.9637358007153095,0.1127893929086891
2008-01-18,0.006301105295363744,0.006795635955923777,0.006243098715739055,0.0066389281848519294,0.006098546657052783,0.00622384762381121,0.9685311164320719,0.07848316087082387
2008-01-22,0.006149038556056516,0.006052237066780704,0.00646499288059158,0.006667635953516259,0.005519325206943073,0.005944200183175153,0.9487067058228501,0.0157425406253905
2008-01-23,0.006630400288866349,0.005433545150559762,0.007164786959091472,0.007184038051019317,0.005833084231521454,0.006339691913833152,0.8740162752026802,0.1805102386225949
2008-01-24,0.006653282069184094,0.005458048612346915,0.006286666976417861,0.007160058620723231,0.00605970673474222,0.007106695944853064,0.8660540861161764,0.17964569131573777
2008-01-25,0.006301105295363743,0.005658703601405286,0.006204596531883365,0.006658179276779774,0.005890837507304987,0.006450807865486852,0.8980493637471624,0.10195063625283754
2008-01-28,0.006519453206440087,0.0059269391935324765,0.0067932746587295615,0.006798002997097802,0.0061032749954210265,0.006383260174511959,0.9638806358913977,0.09088400424782704
2008-01-29,0.006818605042845146,0.0070715682326980235,0.006875345103264057,0.006923641702311105,0.0066436565232201724,0.00683177684258525,1.066537150792008,0.03709896500286597
2008-01-30,0.006842668907754951,0.007023918886148121,0.006768957489978599,0.007044214330701289,0.0065808371706135215,0.0069766666397263945,1.0557073656444989,0.02648819939070196
2008-01-31,0.007179225278037356,0.0063011052953637426,0.007835535530472164,0.007931790990111385,0.006368737420952356,0.0065808371706135215,0.9999999999999999,0.12231403092475077
2008-02-01,0.0078075876733313,0.0069121814286069476,0.00795104208203923,0.00805236361850157,0.007555550351381231,0.0076713946414031725,1.0602394418260281,0.11468411014875037
2008-02-04,0.008092301190790477,0.007012152012659644,0.008192525077274474,0.008322554382401143,0.007903083221447057,0.00795104208203923,1.0283851269575424,0.13347861784483595
2008-02-05,0.00791988570957706,0.007037446675832613,0.007888560467887456,0.00812497738629958,0.0076713946414031725,0.007994610342718035,1.0284651750221199,0.111420677785459
2008-02-06,0.008257455295224089,0.008179719775629497,0.008255006691426248,0.008674815590835213,0.00795104208203923,0.008148956816595667,1.1393596744558006,0.009413980071990496
2008-02-07,0.008360127785505928,0.009350235878146733,0.008655564498907368,0.00867008725246697,0.008057429695324688,0.008057429695324688,1.197583206152743,0.1184321720963846
2008-02-08,0.008530179097535222,0.009603920178832416,0.00867008725246697,0.008727840528250503,0.008260072768249365,0.008462715841174046,1.1867971733135998,0.12587556123029697
2008-02-11,0.008684525571412853,0.009166684885436404,0.008674815590835213,0.008752157697001465,0.008602539561492074,0.008708589436322658,1.1574264101250429,0.05551936142725994
2008-02-12,0.008688156259802753,0.00949762200125092,0.00867988166765833,0.008858207571832047,0.008491423609838376,0.008723112189882259,1.1501875168181792,0.093168874642978
2008-02-13,0.00877613712729755,0.008951770958489565,0.00887745866375989,0.008896709755687736,0.008568765716004628,0.00876161437373795,1.0707696327332912,0.020012658034446348
2008-02-14,0.008626603426401883,0.008991750766622052,0.008607267899860318,0.008805182634416755,0.00840462482693564,0.008689338344394814,1.054110431188977,0.04232805452753619
2008-02-15,0.008484415536899732,0.009522988988252887,0.008534991870517183,0.008617062315051677,0.00827459552180897,0.008511012440221094,1.0965468303300334,0.12240954569425272
2008-02-19,0.008547066020278944,0.009141322174448574,0.008626518991788162,0.009017620122532795,0.008139500139859184,0.00840462482693564,1.0521590428503769,0.06952750250901134
2008-02-20,0.00872919148207,0.009212847560854534,0.008954800769926143,0.009118941658995135,0.008370850981448191,0.00847217251791053,1.0497611223733763,0.05540674411576125
2008-02-21,0.009052491617998582,0.008724117726662001,0.009147649427659464,0.009205740441897871,0.008887253078951251,0.008969323523485744,1.011303904380451,0.036274420921163036
2008-02-22,0.009072924794518489,0.008288916465367094,0.009113875582172018,0.009205740441897871,0.008906504170879096,0.009065578983124968,0.9769578622496282,0.08641186242666336
2008-02-25,0.009163438700424846,0.008408266998257863,0.009210468780266115,0.009307061978360212,0.009065578983124968,0.009070645059948085,0.9837606236231515,0.0824113880013156
2008-02-26,0.009466305659833522,0.008682496960266553,0.009693097032281727,0.009934242289062095,0.009118941658995135,0.009118941658995135,0.994650762112464,0.08279985114919196
2008-02-27,0.010846136117223154,0.009499405553190541,0.011348015461166611,0.011401040398581903,0.010175387545842466,0.01046010106330164,1.0493691631045958,0.12416685070861948
2008-02-28,0.011257332686032816,0.00970225514874628,0.010918412146566291,0.012254843212504552,0.010899161054638446,0.01095691433042198,1.069363558993458,0.1381390761610829
2008-02-29,0.010842420994219535,0.00982426116953094,0.010937663238494134,0.011140306311418813,0.010233478560080873,0.01105823586688432,1.07211511864814,0.09390521039825057
2008-03-03,0.01081590852551189,0.010265663553086163,0.010628970290738872,0.01113084963468233,0.010484080493597728,0.01101973368302863,1.0844424342480716,0.050873671049255206
2008-03-04,0.010654300674854457,0.012995170129673241,0.010908955469829807,0.010932934900125892,0.010329734019720097,0.01044557830974204,1.1981382115459092,0.21971122519036299
2008-03-05,0.011113878277324886,0.013967661153830647,0.011188602910465863,0.011434814244069348,0.010846136117223156,0.010985959837541182,1.2407611592718217,0.2567765099900543
2008-03-06,0.010745996665352876,0.012829036877874478,0.01047462381686124,0.01105823586688432,0.01047462381686124,0.010976503160804698,1.1832262263856086,0.1938433704560618
2008-03-07,0.010618078225569172,0.012357923083829317,0.010783316764616503,0.011015005344660388,0.010247663575185601,0.010426327217814195,1.142569119799804,0.1638568506747728
2008-03-10,0.011398507360170344,0.010465858222998793,0.011724256099896767,0.011830305974727347,0.010899161054638446,0.011140306311418813,0.9823130154097853,0.0818220410534185
2008-03-11,0.011747053445600793,0.010972251936415225,0.011661436747290116,0.012201818275089262,0.011260878939808998,0.011864079820214797,0.9872568029471211,0.06595709407244811
2008-03-12,0.011965485791290854,0.010650429861867526,0.012124813907377883,0.012346708072230409,0.01169521059277756,0.01169521059277756,0.9911067529181844,0.10990409853484578
2008-03-13,0.011942519576359391,0.010423866375938153,0.012206546613457506,0.012264637627695913,0.011405768736950147,0.011893125327334,0.9817093220161683,0.12716355126831547
2008-03-14,0.011981106194828797,0.012194697146711822,0.011748235530192854,0.012346708072230409,0.011555386872459534,0.012274094304432397,1.0698503550845258,0.01782731480797773
2008-03-17,0.011602416952300803,0.012416301601515873,0.011618206225066185,0.011960673018308894,0.011299718862119562,0.011531069703708572,1.0569715766608443,0.07014785389639641
2008-03-18,0.012255012081731988,0.013323366336339898,0.012587853329010776,0.012587853329010776,0.011854623143478309,0.011989718525428097,1.113483110400531,0.08717692381555943
2008-03-19,0.012649321727797931,0.013432164540686652,0.012525033976404126,0.013084666596131117,0.012404461348013943,0.012583124990642533,1.124734563322472,0.06188812568253036
2008-03-20,0.013552856529200845,0.012593482735586862,0.013185988132593456,0.01403540034660274,0.012954637291004446,0.01403540034660274,1.051111853179498,0.07078757098526987
2008-03-24,0.014035400346602738,0.011459561306878198,0.014117470791137232,0.014831449884741854,0.013475767726875748,0.013716912983656116,0.9876874235764923,0.18352444362928488
2008-03-25,0.013923102310356978,0.012551543977655318,0.013610863108825534,0.014348821632726242,0.013485224403612233,0.014247500096263901,1.024196785278193,0.09850953488156147
2008-03-26,0.01368187261896289,0.01339795502534295,0.013967852655627845,0.013991832085923932,0.013215033639712659,0.013552772094587127,1.0591836711607892,0.020751369459940397
2008-03-27,0.013327247241344702,0.015330798101128643,0.013244079146831865,0.013750686829143563,0.012655401019985668,0.013658821969417709,1.131185744355595,0.15033493590247118
2008-03-28,0.013141491091163745,0.016978571249359548,0.01287256684646995,0.013731435737215717,0.012727677049328806,0.013234284731640504,1.2096962559011866,0.291982099411522
2008-03-31,0.0127145052495887,0.015818244539606428,0.012418984101573544,0.013239350808463621,0.01204747180121163,0.013152214287106008,1.1361149395447385,0.24411011117543333
2008-04-01,0.012987060182672394,0.014798709558485886,0.013316355176175,0.013504475495540078,0.01229841147318336,0.012828998585791144,1.0816289531869399,0.13949649499820074
2008-04-02,0.01321993084730834,0.013105393586159596,0.013239350808463621,0.013552772094587127,0.012944842875813087,0.013142757610369524,0.9833533773953818,0.008663983380220433
2008-04-03,0.013434648069994781,0.012304514572748738,0.013712184645287876,0.01410294803757763,0.012949571214181329,0.012973888382932291,0.9363103842167664,0.084120811453938
2008-04-04,0.013447819869734886,0.011610820644589072,0.01317180311748873,0.013793917351367495,0.013031641658715825,0.013793917351367495,0.9131948445233187,0.13660201006113187
2008-04-07,0.01311616070704816,0.012327532705909647,0.013022184981979339,0.01336938011359029,0.012703697619032719,0.01336938011359029,0.9492165688395976,0.06012643629127933
2008-04-08,0.013297104084247155,0.013113478608353699,0.013504475495540078,0.01358181760170633,0.012785768063567213,0.013316355176175,0.9919475948713972,0.013809433597725554
2008-04-09,0.013387617990153512,0.013734344718764422,0.013273124653951068,0.013596340355265933,0.013084666596131117,0.013596340355265933,1.0223077409403072,0.025899060524876387
2008-04-10,0.013250074004405886,0.014223428729536016,0.013345400683294205,0.013567294848146729,0.012988411136491892,0.013099189349690718,1.05767543492657,0.07346032367868079
2008-04-11,0.012999218767047876,0.01324654458155549,0.012834064662614261,0.013330877929734601,0.012640878266426066,0.013191054209416573,1.0099407042517607,0.0190262060312861
2008-04-14,0.013024549151163462,0.013374727830993352,0.01296409396774093,0.013258601900391466,0.012805019155495059,0.013070481581026389,1.0058376430126734,0.026886050009539794
2008-04-15,0.013133047629791885,0.013340752546438055,0.013301832422615399,0.013301832422615399,0.01285804409291035,0.013070481581026389,0.9964993441140966,0.015815439226383236
2008-04-16,0.01396641726719463,0.013055235928416235,0.014503168106603874,0.014570715797578768,0.013321083514543244,0.013470701650052631,0.9852953216770817,0.06524087898466602
2008-04-17,0.014865139295615584,0.012883319465792001,0.015338057567053556,0.015424856349956292,0.014228249004336058,0.014469394261116427,0.9910841333365608,0.13331996360155957
2008-04-18,0.01481946016959381,0.012757580862440646,0.014305591110502312,0.015434650765147651,0.014185018482112127,0.015352580320613157,0.9795026848434928,0.13913322641695655
2008-04-21,0.01464687581915296,0.012883318016187622,0.014672037334041106,0.015304283721566106,0.014305591110502312,0.014305591110502312,0.9809846411401295,0.1204050491545251
2008-04-22,0.011008841617858929,0.014721488439727285,0.010175387545842466,0.01198465244860498,0.009909925120311133,0.011965401356677135,1.0540633405179884,0.3372422776839273
2008-04-23,0.010486697966623004,0.016998895875050914,0.010783316764616503,0.010899161054638446,0.010030835487156192,0.010233478560080873,1.1435409744236082,0.6209960398549565
2008-04-24,0.011181341533686062,0.016861727586060776,0.011632391240170913,0.01174350719182461,0.010662744136226318,0.010686723566522408,1.137809838758988,0.5080236602433973
2008-04-25,0.011879784658366458,0.01633520088475361,0.01208597398506732,0.012105225076995164,0.011622934563434426,0.011705005007968922,1.115268613351177,0.3750418340495237
2008-04-28,0.011669964643275696,0.008677572168187597,0.011651980070553632,0.011888396988965759,0.01142974816724623,0.011709733346337165,0.7882366255601803,0.2564182983032715
2008-04-29,0.01133577244217741,0.007397901362122487,0.011227105094321553,0.011593889056315223,0.011068030282075678,0.011454065335997193,0.7054557483841416,0.34738445043260985
2008-04-30,0.011093360666191265,0.008436366578956142,0.01113084963468233,0.011342949384343494,0.010749542919129058,0.011150100726610174,0.7545039701667171,0.2395120980184773
2008-05-01,0.010777406341656201,0.009635452998421112,0.010658015797858078,0.01113084963468233,0.010339528434911455,0.010981231499172942,0.8110797691635974,0.10595808555730869
2008-05-02,0.010685710351157784,0.012370790633809808,0.010706312396905126,0.010875181624342358,0.01047462381686124,0.010686723566522408,1.060053822951206,0.1576947369221408
2008-05-05,0.010721848365829352,0.012253593768964927,0.010658015797858078,0.010985959837541182,0.010464829401669883,0.010778588426248261,1.08096680940529,0.14286206546412875
2008-05-06,0.010575860918709863,0.011006072079942133,0.010628970290738872,0.010667472474594562,0.010397281710694989,0.010609719198811028,0.9921314569249373,0.0406785948244818
2008-05-07,0.010422696529424293,0.009777322636178405,0.010252729652008718,0.010749542919129058,0.010175387545842466,0.010513126000716931,0.9072055303684402,0.06192005028870738
2008-05-08,0.01029359600504853,0.009784468865090722,0.010247663575185601,0.010556694261395737,0.01004502050226092,0.010325005681351853,0.9156591881634324,0.049460571379341504
2008-05-09,0.010352700234651561,0.010141173260686597,0.010522920415908292,0.010532377092644776,0.010175387545842466,0.010180115884210706,0.9458418842227453,0.020432058223511736
2008-05-12,0.010611998933381432,0.01008250227658885,0.010517854339085175,0.011000482591100787,0.010416532802622834,0.010513126000716931,0.9533504982796995,0.049896033736583016
2008-05-13,0.010440849971373796,0.010079661052083822,0.010493874908789086,0.010571217014955338,0.010218955806521272,0.010479352155229485,0.9670876460451431,0.034593823326670145
2008-05-14,0.010466180355489381,0.009915870375774374,0.01036857394203066,0.010706312396905126,0.010295960174232649,0.010493874908789086,0.9633047936708513,0.052579829605781336
2008-05-15,0.010198438195387648,0.00999626169776223,0.010141613700355018,0.010402347787518106,0.009963287796181301,0.010286503497496165,0.9655704764157764,0.019824260710512995
2008-05-16,0.010631418894536712,0.010648260432667108,0.010976503160804698,0.011101804127563125,0.010180115884210706,0.01026725240556832,1.0034170281690862,0.0015841289198989964
2008-05-19,0.010854495143981298,0.010459035031576183,0.010648221382666717,0.011357472137903096,0.010493874908789086,0.010918412146566291,1.0017417222019516,0.03643284253753556
2008-05-20,0.011399689444762405,0.010641658287337787,0.010961980407245097,0.012274094304432397,0.010802567856544348,0.011560115210827778,1.0167661865062712,0.0664957726346568
2008-05-21,0.011129498680862831,0.010046474761919177,0.010990688175909426,0.011381789306654058,0.010918412146566291,0.011227105094321553,0.9850993426094206,0.09731111436366076
2008-05-22,0.010890717593266585,0.010650874394226592,0.011000482591100787,0.011048779190147833,0.010585402030060066,0.010928206561757652,1.0018300002927998,0.022022717693853427
